t.name,Source
BSU25790,-1
GSU2954,-1
Atu1491,-1
PCC7120DELTA_RS07340,-1
MA_RS20585,-1
MM_RS03880,-1
BCE_RS15405,-1
BA_3197,-1
SO_0534,-1
CE_RS04500,-1
bll3085,-1
BT_0803,-1
BT_0114,-1
BC3153,-1
CV_RS11925,-1
TX73_RS18145,-1
BAS2972,-1
BCE33L_RS15605,-1
NFA_RS12275,-1
EB_RS13970,-1
TK_RS04160,-1
CGTRNA_RS07570,-1
CGTRNA_RS01390,-1
JK_RS10230,-1
DARO_RS13500,-1
DARO_RS03625,-1
TFU_RS07695,-1
MBAR_RS09050,-1
CBDB_RS04875,-1
TBD_RS07115,-1
NWI_RS16235,-1
PLUT_RS08790,-1
GMET_RS02595,-1
DDE_RS12840,-1
GBAA_RS15640,-1
Moth_2208,-1
ADEH_RS05240,-1
CYA_RS08110,-1
RPB_RS09920,-1
DSY_RS24920,-1
DSY_RS24505,-1
DSY_RS22005,-1
RPC_RS03100,-1
RPD_RS17185,-1
RMET_RS01675,-1
ACID345_RS15255,-1
MMCS_RS22780,-1
MESO_RS03380,-1
CHU_RS07385,-1
RHA1_RS16340,-1
H16_RS10890,-1
RPE_RS18300,-1
ACID_RS22495,-1
ARTH_RS01100,-1
MAV_RS07145,-1
PPRO_RS04120,-1
CPHA266_RS02435,-1
NOCA_RS20415,-1
SAMA_RS07690,-1
AZO_RS11880,-1
MKMS_RS23025,-1
MAQU_RS18530,-1
PNAP_RS12940,-1
AJS_RS12545,-1
AJS_RS06445,-1
MPE_RS11830,-1
MPE_RS07985,-1
CTHE_RS05760,-1
MJLS_RS24520,-1
MJLS_RS07205,-1
SACE_RS24815,-1
GTNG_RS08390,-1
MFLV_RS17405,-1
MFLV_RS08310,-1
CGR_RS08190,-1
CGR_RS01775,-1
RSPH17025_RS07150,-1
PST_RS10600,-1
PST_RS01215,-1
PMEN_RS07620,-1
FJOH_RS22865,-1
FJOH_RS16020,-1
FJOH_RS15510,-1
DEHABAV1_RS05525,-1
RCI_RS06860,-1
GURA_RS02395,-1
TBFG_RS14035,-1
CBEI_RS10955,-1
KRAD_RS08615,-1
BCER98_RS08365,-1
ANAE109_RS18705,-1
CLC_0813,-1
XAUT_RS20030,-1
XAUT_RS04390,-1
DOLE_RS14840,-1
CPHY_RS11120,-1
DACI_RS02460,-1
BMUL_RS11720,-1
BPET_RS23075,-1
BPET_RS05205,-1
MEXT_RS19395,-1
BCERKBAB4_RS14790,-1
FPHI_RS09405,-1
HM1_RS05420,-1
CAUL_RS08895,-1
PPUTW619_RS26115,-1
M446_RS02545,-1
LCHO_RS15575,-1
OTER_RS18535,-1
SGR_RS08555,-1
BIND_RS10815,-1
LEPBI_RS14075,-1
KRH_RS00295,-1
NPUN_RS32975,-1
BPHYT_RS00975,-1
MPOP_RS20070,-1
MINF_RS07020,-1
GLOV_RS05690,-1
LBF_RS14105,-1
SMLT_RS11620,-1
SMLT_RS00820,-1
RPAL_RS20145,-1
SMAL_RS10125,-1
SNSL254_RS11440,-1
ANAEK_RS20185,-1
GBEM_RS11775,-1
BCAH187_RS15665,-1
TMZ1T_RS09180,-1
MSIL_RS00540,-1
BCB4264_RS15695,-1
PCC8801_RS11315,-1
PCC7424_RS16400,-1
MCHL_RS20275,-1
MCHL_RS05040,-1
BCG9842_RS15510,-1
BCAH820_RS15960,-1
DHAF_RS06085,-1
MPAL_RS12845,-1
CYAN7425_RS02285,-1
A2CP1_RS05405,-1
CCEL_RS13830,-1
RSKD131_RS05070,-1
BCQ_RS15165,-1
GEOB_RS11020,-1
ARAD_RS06125,-1
DTPSY_RS06740,-1
JTY_RS13745,-1
BCA_RS16625,-1
ACP_RS16465,-1
GAU_RS03590,-1
BBR47_RS16790,-1
ROP_RS14840,-1
ROP_RS00080,-1
AVIN_RS14030,-1
CLM_RS04235,-1
BAA_RS16155,-1
VAPAR_RS09745,-1
DMR_RS17480,-1
MLUT_RS21765,-1
RPIC12D_RS03235,-1
DESAL_RS11070,-1
GM21_RS09330,-1
METD_RS22015,-1
METD_RS05945,-1
PHEP_RS15645,-1
FIC_RS10590,-1
CPIN_RS30240,-1
CYAN8802_RS11390,-1
DBAC_RS09570,-1
CAP2UW1_RS13315,-1
HMUK_RS08665,-1
DHCVS_RS04985,-1
SROS_RS21825,-1
HTUR_RS16955,-1
AZL_RS14715,-1
DEHALGT_RS04975,-1
DACET_RS10665,-1
SNAS_RS26585,-1
SNAS_RS16910,-1
MMAH_RS06385,-1
SJA_RS02010,-1
CSEG_RS12345,-1
CSEG_RS12040,-1
CFLA_RS18370,-1
CFLA_RS01960,-1
TPAU_RS11180,-1
BMB171_RS15680,-1
NDAS_RS22210,-1
SNOV_RS07925,-1
SNOV_RS06400,-1
AOLE_RS11450,-1
HDEN_RS11555,-1
DEHLY_RS07995,-1
CLJU_RS07680,-1
BP951000_RS01380,-1
DEBA_RS13185,-1
CLOCEL_RS05155,-1
GALF_RS11920,-1
CYAN7822_RS25915,-1
CLOST_RS04100,-1
ILYOP_RS03995,-1
AXYL_RS23460,-1
AXYL_RS05420,-1
LBYS_RS12360,-1
REQ_RS02230,-1
MPQ_RS05950,-1
PALPR_RS09040,-1
ML5_RS23000,-1
BCELL_RS01480,-1
RPDX1_RS08830,-1
DAES_RS13095,-1
PSESU_RS04360,-1
ACIPR4_RS13385,-1
DESPR_RS14280,-1
DESPR_RS06350,-1
GM18_RS07645,-1
BSN5_RS03445,-1
BC1001_RS04090,-1
CELLY_RS00530,-1
PEDSA_RS09470,-1
METBO_RS09205,-1
PSED_RS12045,-1
BGLA_RS18105,-1
DESCA_RS05300,-1
DESKU_RS01450,-1
DESRU_RS10705,-1
BCO26_RS03185,-1
MLP_RS18045,-1
MLP_RS13050,-1
MZHIL_RS00900,-1
OCA5_RS02410,-1
OCA5_RS01435,-1
F7308_RS06500,-1
F7308_RS01525,-1
HYPMC_RS14265,-1
CNE_RS10190,-1
PPS_RS26885,-1
PPS_RS11770,-1
MAF_RS13850,-1
CFU_RS16500,-1
CVAR_RS15240,-1
BURJV3_RS11710,-1
SACTE_RS29650,-1
STRVI_RS34950,-1
SLG_RS03065,-1
FBFL15_RS12465,-1
BCOA_RS27420,-1
MICA_RS02890,-1
KSE_RS05880,-1
SCAT_RS21470,-1
SCAT_RS19900,-1
SFLA_RS30840,-1
DSC_RS09770,-1
TLIE_RS09135,-1
DESOR_RS12745,-1
BYI23_RS13520,-1
BYI23_RS08505,-1
MYCRHN_RS21745,-1
DSUI_RS09010,-1
BMS_RS11825,-1
CLOCL_RS14555,-1
CLOCL_RS00735,-1
DESAF_RS10875,-1
ACIX8_RS23490,-1
BCN_RS15320,-1
BCF_RS15320,-1
BCF_RS10650,-1
CDBH8_RS00420,-1
NOCYR_RS12165,-1
BLASA_RS16620,-1
OCU_RS35385,-1
OCO_RS10275,-1
OCQ_RS09850,-1
MTC_RS04795,-1
S23_RS23975,-1
YBT020_RS16085,-1
CT43_RS15795,-1
H04402_RS04060,-1
KN400_RS15480,-1
PSTAA_RS10685,-1
LMKG_RS14045,-1
SMD_RS07830,-1
SMD_RS00805,-1
H9401_RS15605,-1
SOLCA_RS17815,-1
MODMU_RS09230,-1
TKWG_RS00295,-1
YSA_RS01445,-1
TERRO_RS00235,-1
MYCCH_RS19775,-1
A458_RS32000,-1
DESACI_RS07735,-1
PADK2_RS28095,-1
PADK2_RS11935,-1
RVBD_RS13985,-1
MYCMA_RS11555,-1
AMES_RS03905,-1
MSMEI_RS05805,-1
BN69_RS17495,-1
BTG_RS03345,-1
BTF1_RS13050,-1
DESMER_RS11035,-1
KTR9_RS23625,-1
KTR9_RS04480,-1
LMOATCC19117_RS11475,-1
LMOATCC19117_RS11470,-1
LMOSLCC2378_RS11460,-1
LMOSLCC2378_RS11455,-1
LMOSLCC2372_RS14330,-1
LMOSLCC2479_RS14050,-1
O3I_RS18205,-1
MC28_RS11490,-1
BUPH_RS04395,-1
AXY_RS02510,-1
C380_RS17900,-1
C380_RS15820,-1
A911_RS07645,-1
DHBDCA_RS00685,-1
DCF50_RS00985,-1
BTB_RS15905,-1
NOS7107_RS00160,-1
RIV7116_RS08630,-1
PLE7327_RS18890,-1
OSCIL6304_RS13770,-1
CHRO_RS13975,-1
GEI7407_RS08915,-1
OSC7112_RS06045,-1
MIC7113_RS08155,-1
GLO7428_RS09285,-1
STA7437_RS04730,-1
CYAN10605_RS12555,-1
DACSA_RS17675,-1
SINAC_RS21375,-1
THECO_RS16860,-1
DESDI_RS04660,-1
DESDI_RS03740,-1
PSEST_RS10980,-1
MT7199_RS13885,-1
HD73_RS14220,-1
C663_RS20050,-1
CSPA_RS09265,-1
A605_RS06305,-1
H175_RS15810,-1
DCMB_RS05450,-1
DCMB_RS01680,-1
BTF_RS05500,-1
D521_RS03080,-1
S58_RS12625,-1
H924_RS01180,-1
BSU6051_RS13380,-1
WA5_RS07540,-1
WA5_RS01380,-1
YM304_RS09030,-1
R2APBS1_RS08465,-1
R2APBS1_RS06920,-1
G432_RS14975,-1
I653_RS19825,-1
XNR_RS15955,-1
F750_RS01485,-1
AVCA_RS14000,-1
AVCA6_RS14005,-1
B1NLA3E_RS09175,-1
BTI_RS16330,-1
SFUL_RS02370,-1
CLOPA_RS02895,-1
DESGI_RS19730,-1
L083_RS27710,-1
CCALI_RS11170,-1
L483_RS15665,-1
A606_RS00520,-1
BJAB07104_RS11370,-1
BJAB0868_RS08045,-1
BJAB0715_RS08395,-1
SN31241_RS15425,-1
M493_RS15560,-1
O5Y_RS16010,-1
VAPA_RS10320,-1
CLSA_RS08160,-1
MKAN_RS26055,-1
BTOYO_RS02155,-1
YBT1518_RS17115,-1
U875_RS12520,-1
U875_RS11760,-1
GY50_RS05170,-1
X969_RS09560,-1
X970_RS09245,-1
SCV20265_RS11490,-1
SCV20265_RS10465,-1
STTU_RS04720,-1
N505_RS21285,-1
U369_RS15650,-1
U365_RS15710,-1
U368_RS15645,-1
A16_RS15645,-1
A16R_RS15640,-1
BDW_RS10070,-1
HKBS1_RS13930,-1
PD630_RS36025,-1
BTK_RS14175,-1
N008_RS06300,-1
MI63_RS15560,-1
BRDCF_RS09140,-1
DEHRE_RS07095,-1
KALB_RS27555,-1
OV14_RS12305,-1
CH92_RS10845,-1
DA70_RS16565,-1
DA70_RS12305,-1
DC74_RS00490,-1
DX03_RS01785,-1
DF16_RS17200,-1
DJ48_RS06170,-1
DW66_RS12780,-1
DJ46_RS10975,-1
DJ44_RS08030,-1
BSUA_RS13985,-1
MTBK_RS13860,-1
BSUB_RS13980,-1
DM80_RS18930,-1
DJ45_RS13890,-1
HYU01_RS15570,-1
DR96_RS16845,-1
RG1141_RS07435,-1
BPSS1433,0
BURPS1710B_RS20790,0
RSP_3126,0
BTH_RS04980,0
BCEN2424_RS15975,0
RSPH17029_RS19485,0
BURPS668_RS25385,0
BURPS1106A_RS25245,0
BCEP1808_RS23420,0
OANT_RS16555,0
BCENMC03_RS21245,0
RALTA_RS24695,0
BPHYT_RS35535,0
RPIC_RS18975,0
AVI_RS21915,0
RPIC12D_RS19690,0
BC1002_RS25945,0
CABTHER_RS13390,0
MYA_RS21815,0
BPC006_RS25785,0
I502_RS0123135,0
BTRa_RS18975,0
X971_RS18600,0
DM42_RS12165,0
DR64_RS34270,0
BCEP18194_RS00210,0
BAMB_RS27900,0
BMUL_RS28765,0
BMUL_RS28570,0
BMUL_RS27115,0
BAMMC406_RS31605,0
DM80_RS02845,0
DM80_RS02480,0
DM80_RS01770,0
DM80_RS00320,0
NP_149267.1_102,0
WP_041918452.1_36,0
WP_003744449.1_37,0
WP_000072358.1_148,0
WP_012210993.1_1,0
WP_012354847.1_525,0
WP_012976211.1_832,0
WP_013069307.1_77,0
WP_000072358.1_201,0
WP_007688072.1_57,0
WP_010890788.1_106,0
WP_007688072.1_146,0
WP_043457664.1_148,0
WP_014805585.1_339,0
WP_014928818.1_54,0
WP_015451706.1_45,0
WP_011133472.1_62,0
WP_052381916.1_20,0
WP_047100424.1_352,0
WP_096325272.1_484,0
WP_011212392.1_24,0
WP_011906712.1_65,0
WP_000072358.1_277,0
WP_013481243.1_111,0
WP_013837078.1_874,0
WP_041559679.1_66,0
WP_041528296.1_183,0
WP_040137402.1_119,0
WP_012735325.1_86,0
WP_085938503.1_65,0
